,db_count,db_score,im_count,im_score,name,roi,roi_count
2235,2,6.92804993331,3,7.67310391846,Harry Carey Jr.,13.47,1
2236,1,6.17393973107,1,7.17056431982,Oleg Taktarov,1.36015138095,1
2237,1,5.7717476232,1,6.54978010973,Dian Bachar,0.582024,1
2238,6,6.72695387938,6,6.86017221477,Bruce Spence,2.18761257369,6
2239,1,6.57613183893,1,6.54978010973,Jackie Burroughs,0.311461090909,1
2240,1,6.77722789286,1,5.66294552389,Sam Lloyd,1.1621228,1
2241,1,5.57065156927,1,6.28372973398,Josie Loren,1.97505884615,1
2242,2,6.52585782545,2,7.08188086123,Greg Nicotero,2.78517093333,1
2243,1,7.07887197376,1,6.46109665114,Eros Vlahos,0.828441428571,1
2244,5,5.44999393691,5,6.03541604994,Shawn Roberts,0.737572547778,5
2245,6,6.79398589736,6,7.34793123698,Joseph Gilgun,0.416826253157,5
2246,1,5.1684594614,1,5.30821168955,Wilson Cruz,0.218751815385,1
2247,1,6.0733917041,1,6.90451394406,Darlene Love,0.926677164286,1
2248,1,7.27996802769,1,6.90451394406,Shari Albert,409.864,1
2249,1,7.17942000073,1,7.88003198849,Elina Alminas,1.69606473333,1
2250,1,5.1684594614,1,6.19504627539,Delphine Chanéac,0.653809461538,1
2251,1,8.18490027039,1,8.05739890565,Matt Berry,1.0019354,1
2252,1,6.57613183893,1,7.43661469557,Dany Verissimo-Petit,0.0998155,1
2253,2,6.62640585241,2,5.92899589964,Jason Momoa,0.172433109091,1
2254,6,6.79398589736,6,7.03753913194,Charlie Hunnam,0.462631805468,6
2255,4,7.7072971423,4,6.88234307942,Larry David,0.380280311111,3
2256,1,5.87229565017,1,5.66294552389,Daisy Betts,3.240817875,1
2257,2,5.01763742096,2,6.54978010973,Michael Gross,0.791061893939,2
2258,26,7.17168553712,27,6.88152193628,Robin Williams,2.71975573908,26
2259,2,6.57613183893,3,5.98811820536,Abhishek Bachchan,0.03411676,2
2260,1,4.46462327264,1,5.0421613138,Allen Payne,0.995,1
2261,1,6.6766798659,1,6.7271470269,Paul McGann,1.109472,1
2262,1,7.78270816253,1,7.96871544707,Ludger Pistor,2.07637828571,1
2263,1,7.58161210859,1,6.99319740265,Ryan McDonald,0.474862666667,1
2264,2,7.53133809511,2,7.56963988344,Phil Davis,0.743884533333,2
2265,6,7.49782208612,7,7.32259310596,Albert Finney,1.19588632942,6
2266,1,5.87229565017,1,6.54978010973,Jaleel White,0.56794395,1
2267,1,7.27996802769,1,6.7271470269,Jeffrey Garcia,1.27704872816,1
2268,12,6.95318694005,16,6.73823245922,Michael Rapaport,1.03239995569,12
2269,8,5.9854121805,8,6.16178997842,Christopher Lambert,1.05927238351,7
2270,2,6.22421374455,2,6.46109665114,Sasha Roiz,0.499772838462,2
2271,1,7.78270816253,1,7.7913485299,Tammy Davis,3.46213266667,1
2272,5,7.34029684387,6,7.5992010363,Mary Elizabeth Mastrantonio,1.58234698162,5
2273,1,6.47558381196,1,6.7271470269,Christiana Leucas,0.267259333333,1
2274,1,7.17942000073,1,4.15532672796,Jennifer Freeman,5.008312125,1
2275,1,4.96736340747,1,4.59874402088,Kim Director,1.76142093333,1
2276,1,5.7717476232,1,6.54978010973,Nirut Sirichanya,0.000340183333333,1
2277,1,7.98380421646,1,7.2592477784,Zoe Levin,0.00612778947368,1
2278,1,6.57613183893,1,6.37241319256,Rob Campbell,0.0185994857143,1
2279,2,7.83298217601,2,7.17056431982,Misha Gabriel Hamilton,1.1298752303,2
2280,1,7.88325618949,1,8.23476582282,Myrna Loy,11.2619047619,1
2281,1,7.68216013556,1,7.7913485299,Robert Prosky,3.54772727273,1
2282,1,5.87229565017,1,6.10636281681,Saul Stein,61.001764,1
2283,2,5.87229565017,2,6.37241319256,David Masterson,0.508890615385,1
2284,2,6.92804993331,2,7.43661469557,Edgar Arreola,1.847557875,2
2285,9,6.44206780298,9,6.52021895687,Stephen Rea,4.98317165427,6
2286,1,7.48106408163,1,6.99319740265,Bubba Smith,18.0444444444,1
2287,1,7.27996802769,1,7.17056431982,Thomas Horn,0.795918625,1
2288,2,7.27996802769,2,8.3677910107,Tobias Menzies,1.11338122667,1
2289,3,5.87229565017,4,6.10636281681,Anne Archer,3.35344836855,4
2290,1,8.88873645915,1,8.67818311574,Bunta Sugawara,0.528941368421,1
2291,1,6.9783239468,1,6.46109665114,America Olivo,0.0021405,1
2292,1,8.28544829736,3,7.22968662554,Ralph Ineson,3.64155190476,2
2293,1,6.27448775803,1,6.99319740265,Mimi Kirkland,2.54810464286,1
2294,1,7.27996802769,1,7.52529815415,Wale Ojo,0.893295666667,1
2295,11,6.63097621728,11,6.41272385555,Kelly Preston,1.94538534309,11
2296,1,6.47558381196,2,6.50543838044,Christian Campbell,0.0693246,1
2297,1,6.9783239468,1,7.17056431982,Daniel Rindress-Kay,1.89599882857,1
2298,1,6.0733917041,1,5.5742620653,Lisa Wilcox,2.771044875,1
2299,1,7.27996802769,1,7.70266507132,Chris Eigeman,13.0587022222,1
2300,1,6.17393973107,1,6.28372973398,Kirsten Day,1.11503388571,1
2301,1,5.87229565017,1,7.08188086123,Stephanie Sigman,0.816629285714,1
2302,6,6.54261582994,6,6.74192760333,Dan Fogler,0.902814484908,5
2303,3,7.41403206365,3,7.2592477784,Dee Bradley Baker,0.573766714744,2
2304,2,6.57613183893,2,6.50543838044,Jimmy Smits,0.482232769041,2
2305,2,7.48106408163,3,6.60890241545,Miguel Ferrer,0.692186415879,3
2306,1,7.98380421646,1,8.23476582282,Tesshô Genda,0.000399238181818,1
2307,1,8.88873645915,1,8.23476582282,Joe Cocker,22.1666666667,1
2308,1,8.18490027039,1,8.50081619857,Greg Speirs,0.267556,1
2309,1,6.6766798659,1,7.2592477784,Leo Fitzpatrick,4.94480666667,1
2310,1,5.7717476232,1,5.92899589964,Kamel Krifa,2.0068478,1
2311,4,7.73243414904,4,7.14839345517,T.J. Thyne,1.865393997,3
2312,1,7.27996802769,1,7.7913485299,James Lew,2.58557241667,1
2313,1,7.38051605466,1,7.2592477784,Samuel Roukin,0.522359411765,1
2314,3,5.63768358725,3,5.24908938383,Marsha Thomason,0.755439137778,2
2315,7,6.79159189672,7,7.42394563006,Lois Maxwell,9.83897440582,6
2316,1,7.48106408163,1,7.96871544707,Amy Warren,2.74084951,1
2317,1,8.38599632432,1,7.96871544707,Michel Robin,0.737079473684,1
2318,1,7.68216013556,1,7.70266507132,Dermot Crowley,1.37203084,1
2319,1,6.17393973107,1,7.34793123698,Johnny Nguyen,0.059527595,1
2320,2,3.86133511084,2,4.33269364513,Darren Shahlavi,0.25663275,1
2321,1,7.38051605466,1,7.52529815415,Sylvia Syms,5.75897418367,1
2322,1,7.88325618949,1,7.7913485299,Gretchen Palmer,5.801475,1
2323,1,6.9783239468,1,7.43661469557,June Carter Cash,4.146697,1
2324,2,6.87777591983,3,6.93407509693,Royal Dano,5.123191,1
2325,1,7.48106408163,1,7.43661469557,Brad Leland,1.27692307692,1
2326,1,6.77722789286,1,6.54978010973,Richard Brake,0.55335894,1
2327,1,5.97284367713,1,6.10636281681,Jenna Elfman,0.26188525,1
2328,1,6.17393973107,1,6.46109665114,Kathryn Joosten,1.3749230875,1
2329,6,6.94480793781,6,6.6828052976,George Kennedy,2.18796289997,5
2330,1,6.9783239468,1,6.99319740265,Adriano Giannini,0.438138666667,1
2331,1,7.17942000073,1,7.88003198849,Dick Powell,5.23917995444,1
2332,1,6.0733917041,1,7.43661469557,Victor Rasuk,2.59248,1
2333,4,6.72695387938,5,6.14183620024,Jonathan Winters,1.89133275821,5
2334,7,7.23687601614,9,6.4413892159,Costas Mandylor,3.20654672203,8
2335,1,7.27996802769,1,6.99319740265,Rebecca Gayheart,1.77822632,1
2336,1,8.28544829736,1,3.97795981079,Dave Allen,3.09905558333,1
2337,1,3.86133511084,1,5.92899589964,Jake Ryan,0.103334666667,1
2338,2,7.43079006814,2,7.52529815415,Olympia Dukakis,6.64723973385,2
2339,29,7.22796042754,30,7.1321348211,Anthony Hopkins,1.09066923752,26
2340,6,6.82750190635,6,6.59412183902,Jim Gaffigan,0.486293893717,6
2341,2,7.22969401421,3,6.54978010973,Christopher Guest,0.5517218,1
2342,1,7.98380421646,2,6.94885567336,Paul Gross,0.565302266667,1
2343,2,6.72695387938,2,6.46109665114,Geoffrey Holder,3.40482142857,2
2344,1,7.48106408163,1,7.70266507132,Pat Boone,41.9148,1
2345,2,6.87777591983,2,6.23938800468,Jill Hennessy,0.000742523809524,1
2346,2,6.17393973107,5,5.29047499784,Aimee Garcia,0.371284520181,3
2347,1,7.78270816253,1,7.2592477784,Richard Spore,0.812536,1
2348,8,7.29253653106,8,7.14839345517,F. Murray Abraham,1.46375428743,8
2349,1,5.26900748837,1,6.46109665114,Shinobu Terajima,0.00414,1
2350,2,7.63188612208,2,6.99319740265,Scott Grimes,0.421766176786,2
2351,1,7.88325618949,1,7.88003198849,Audrey Fleurot,3.34215658824,1
2352,4,6.12366571758,4,6.92668480871,Sam Claflin,1.27533918203,4
2353,1,7.68216013556,1,7.88003198849,John Hodgman,1.25466763333,1
2354,3,6.6766798659,5,5.23726492269,Jerry Stiller,0.772384700065,4
2355,1,6.87777591983,2,5.75162898247,Matthew Settle,1.4625563037,2
2356,1,4.96736340747,1,5.0421613138,Lauren London,1.931674,1
2357,1,7.17942000073,1,8.23476582282,Stefan Kapicic,6.25903901724,1
2358,1,7.07887197376,2,7.30358950769,Maïwenn,1.65701727273,1
2359,1,7.88325618949,1,7.34793123698,Olga Fonda,0.776939172727,1
2360,3,6.50909982095,3,6.63846356831,Ian Somerhalder,1.16964672778,3
2361,1,6.17393973107,1,6.63846356831,Filippo Timi,1.77981135,1
2362,7,5.85793164632,7,6.27106066846,Jason Ritter,1.78558493277,4
2363,1,7.58161210859,1,6.63846356831,Robyn Lively,0.813879428571,1
2364,6,6.22421374455,7,6.9425211406,Kevin Corrigan,1.75100201667,5
2365,3,5.40307152433,3,5.16040592525,Talisa Soto,0.828378815774,3
2366,1,7.68216013556,1,7.88003198849,Everett Sloane,0.00344652173913,1
2367,1,7.27996802769,1,7.43661469557,Misty Upham,2.508841,1
2368,6,7.2632100232,6,6.13592396967,Sean Hayes,1.21333515742,4
2369,1,5.1684594614,1,3.44585905929,Benjamin Fletcher,0.46412525,1
2370,1,7.27996802769,1,7.52529815415,Robert Lopez,0.8895724,1
2371,1,5.57065156927,1,6.46109665114,Sung-jun Yoo,0.00111404615385,1
2372,3,7.14590399174,4,7.34793123698,David Ogden Stiers,1.52737836193,2
2373,1,9.08983251309,1,8.94423349149,Caroline Goodall,4.36668995455,1
2374,1,6.17393973107,1,7.2592477784,Tara Fitzgerald,0.0621924666667,1
2375,1,6.77722789286,1,6.63846356831,Kelly Rowan,0.60612536,1
2376,1,5.87229565017,1,6.19504627539,Ella Wahlestedt,2.99360792308,1
2377,1,5.87229565017,1,6.54978010973,Kate Graham,0.046,1
2378,1,6.6766798659,1,7.08188086123,Max Records,0.77222184,1
2379,1,4.56517129961,1,4.77611093805,Noah Ringer,0.877098206667,1
2380,10,7.14925559264,10,7.25037943254,Michael Wincott,1.23174646277,9
2381,1,6.47558381196,1,6.99319740265,Kenneth Tobey,23.8095238095,1
2382,1,6.17393973107,1,5.75162898247,Tammin Sursok,1.549643,1
2383,1,5.7717476232,1,6.01767935822,Nick Gomez,0.556042590909,1
2384,3,6.50909982095,3,6.54978010973,Austin Nichols,0.542951774194,1
2385,3,6.54261582994,3,6.46109665114,Lisa Edelstein,1.8606205246,3
2386,1,6.87777591983,1,7.08188086123,Mel Rodriguez,1.98559097917,1
2387,1,7.17942000073,1,7.7913485299,Jill Flint,10.7126892,1
2388,1,6.9783239468,1,7.08188086123,Angus Barnett,0.0320714545455,1
2389,1,7.68216013556,1,6.99319740265,Marie Gillain,0.314414565106,1
2390,2,7.63188612208,2,8.14608236424,Jean-Louis Trintignant,0.025323258427,1
2391,1,7.88325618949,1,7.7913485299,Don Pardo,0.9245486875,1
2392,1,6.57613183893,1,7.52529815415,Angelo Anthony Pizza,1.4255532,1
2393,1,7.07887197376,1,7.96871544707,Peter Graves,23.8285714286,1
2394,1,7.17942000073,2,7.12622259052,Mike White,3.26202635714,2
2395,5,6.19404933646,5,6.65620026003,Julian Glover,1.9927372653,4
2396,1,6.47558381196,1,7.61398161274,Tracie Thoms,2.2156105,1
2397,1,5.67119959624,1,5.66294552389,Ben Daniels,0.4671875,1
2398,1,6.6766798659,1,7.70266507132,Edwin Neal,369.427285352,1
2399,5,6.6565702605,5,6.90451394406,Vincent Schiavelli,1.97208792064,4
2400,1,7.98380421646,1,8.23476582282,Mitsuo Iwata,0.000399238181818,1
2401,2,6.375035785,3,5.89943474678,Joanne Whalley,0.69008775,1
2402,3,5.93932766815,3,6.16548512253,Kim Shaw,1.0446188,2
2403,1,7.58161210859,1,7.43661469557,Jean-Pierre Darroussin,0.158885454545,1
2404,1,7.07887197376,1,7.52529815415,Adam Carolla,0.520750588235,1
2405,2,6.22421374455,3,6.66802472117,Jon Polito,0.608318088889,3
2406,2,6.32476177152,3,5.89943474678,Paige Turco,2.82784214235,2
2407,2,6.52585782545,2,7.21490604911,Ryan Corr,0.479233808889,2
2408,1,5.57065156927,1,5.75162898247,William Shimell,0.006620125,1
2409,1,3.15749892208,1,3.09112522495,Karin Konoval,0.25663275,1
2410,1,6.0733917041,1,6.90451394406,Griffin Kane,1.26064571667,1
2411,1,7.07887197376,1,7.88003198849,Greg D'Agostino,0.274661,1
2412,1,5.4701035423,1,6.90451394406,Shelby Vischer,1.82652507143,1
2413,6,7.5648541041,6,7.49573700129,Jeffrey DeMunn,1.10902357679,6
2414,2,7.02859796028,2,7.2592477784,Eric Schweig,0.9403532375,2
2415,6,6.55937383444,7,6.00501029271,Tom Everett Scott,1.00823674185,5
2416,2,6.6766798659,2,6.28372973398,Bob Newhart,1.9957416,1
2417,1,7.88325618949,1,7.2592477784,Otto Jespersen,0.012696080402,1
2418,1,6.77722789286,1,6.63846356831,Erin Boyes,0.125583166667,1
2419,1,7.17942000073,1,6.7271470269,Janine Turner,1.20070301429,1
2420,1,6.6766798659,1,7.52529815415,Karl Yune,0.670715917647,1
2421,2,7.33024204118,2,7.12622259052,Craig Bierko,0.740744623077,2
2422,5,6.11361091489,5,6.15957289196,Charles Napier,3.54732520864,4
2423,1,6.375035785,1,6.81583048548,Suzie Plakson,2.22535019231,1
2424,1,4.96736340747,1,4.59874402088,Kurt Loder,1.76142093333,1
2425,1,4.56517129961,1,4.77611093805,Seychelle Gabriel,0.877098206667,1
2426,3,6.9783239468,3,6.99319740265,Matt Lucas,3.29333982867,2
2427,21,6.51867582352,21,6.57511824075,Dwayne Johnson,1.46023513328,21
2428,1,7.98380421646,2,7.74700680061,Peter Vaughan,1.99608417391,1
2429,1,8.68764040522,1,8.58949965716,Ed Stoppard,0.929123485714,1
2430,2,6.22421374455,2,6.32807146327,Heather O'Rourke,4.25155772853,2
2431,1,6.9783239468,1,6.90451394406,Yûsuke Iseya,0.12293568,1
2432,1,7.17942000073,1,7.08188086123,Tobey Maguire,0.0180222571429,1
2433,1,6.87777591983,1,6.99319740265,Bonnie Henna,0.306568928571,1
2434,2,6.52585782545,2,7.48095642486,Bill Maher,2.76253985,2
2435,1,6.87777591983,1,7.08188086123,Dillon Casey,4.16713433333,1
2436,1,7.68216013556,3,8.02783775279,Sebastian Koch,1.95147961173,3
2437,3,6.77722789286,3,6.66802472117,Brett Cullen,1.46283624363,3
2438,2,8.18490027039,2,7.88003198849,James Karen,2.93965820606,2
2439,1,6.57613183893,1,7.08188086123,Steve Bannos,5.20236138462,1
2440,1,5.26900748837,1,6.63846356831,Jin Akanishi,0.218841742857,1
2441,1,7.48106408163,1,7.61398161274,Tom Dreesen,0.665012211538,1
2442,4,7.35537904792,4,7.56963988344,James Mason,3.375,1
2443,1,6.375035785,1,7.34793123698,Guang Li,0.025693725,1
2444,3,6.34151977601,3,7.2592477784,Lauren Cohan,2.450206424,2
2445,4,6.90291292657,4,6.74931789154,Fiona Shaw,1.35021288716,4
2446,4,7.27996802769,5,6.97546071093,Chris Mulkey,6.9255376,4
2447,1,5.7717476232,1,6.7271470269,Rain,0.952626925,1
2448,1,7.98380421646,1,8.05739890565,Markéta Irglová,52.4329611111,1
2449,2,5.82202163668,2,6.99319740265,Anthony Reynolds,5.23075967949,1
2450,1,6.27448775803,1,6.28372973398,Nick Cassavetes,1.2962962963,1
2451,2,6.57613183893,2,5.5742620653,Janet Jackson,1.9312292967,2
2452,4,6.04825469736,4,5.6186037946,Carlos Ponce,0.881452658442,3
2453,6,7.43079006814,6,7.80612910633,Teri Garr,13.3593847864,4
2454,2,5.36955551534,2,6.1507045461,J.D. Evermore,0.340428663971,2
2455,1,7.07887197376,1,6.99319740265,David Jason Perez,12.8923628,1
2456,2,5.97284367713,2,6.23938800468,Penelope Ann Miller,2.18289514231,2
2457,2,6.9783239468,2,7.48095642486,Michael Gaston,0.868510649206,2
2458,1,8.08435224342,1,7.88003198849,Sean Lennon,0.105597384615,1
2459,7,6.74849988516,7,6.79049235446,Scoot McNairy,1.3987193821,7
2460,9,7.51458009062,9,7.17056431982,Noah Emmerich,0.748064637196,9
2461,1,7.88325618949,2,8.05739890565,Adriana Barraza,1.35851,2
2462,1,6.87777591983,1,5.92899589964,Reece Thompson,0.495371588235,1
2463,1,9.08983251309,1,6.99319740265,Susan Hogan,2.48522571429,1
2464,1,8.68764040522,1,8.58949965716,Emilia Fox,0.929123485714,1
2465,2,6.82750190635,2,6.63846356831,Reece Ritchie,0.2448457325,2
2466,1,7.58161210859,1,6.90451394406,Louis Herthum,0.156582,1
2467,1,8.18490027039,1,8.50081619857,Mickey Hart,0.267556,1
2468,11,6.59441329838,11,6.6868363639,Callum Rennie,1.09672057639,9
2469,1,6.375035785,1,6.28372973398,Richard Epcar,0.358950825,1
2470,1,7.58161210859,1,6.90451394406,Dameon Clarke,0.156582,1
2471,1,6.87777591983,2,4.82045266734,Raquel Welch,2.65426216667,2
2472,3,7.61512811758,4,8.0795697703,Oliver Reed,1.75102362136,2
2473,1,6.77722789286,1,7.34793123698,Hayley Lovitt,1.10094997059,1
2474,1,6.57613183893,1,6.7271470269,Ron Lester,3.3053491875,1
2475,1,6.0733917041,1,6.63846356831,Amber Armstrong,7194.48553333,1
2476,1,7.48106408163,1,6.28372973398,Lara Jill Miller,1.9257502,1
2477,1,8.48654435129,1,8.58949965716,John Gavin,39.6556403333,1
2478,3,7.07887197376,3,6.75670817976,B.J. Novak,1.34484894548,3
2479,2,5.92256966365,2,7.12622259052,Joel Courtney,2.53950338,1
2480,2,7.12914598724,2,6.81583048548,Ebon Moss-Bachrach,3.20007890417,2
2481,2,6.87777591983,2,7.43661469557,Nicole Ari Parker,4.8345853,2
2482,5,7.11909118455,5,6.51430672629,Michael Rispoli,0.950651563001,5
2483,1,6.77722789286,1,6.99319740265,Ser'Darius Blain,2.00853086667,1
2484,3,6.30800376702,4,6.94885567336,Taran Killam,2.14345525556,3
2485,1,6.27448775803,1,6.90451394406,William Xifaras,3.71112446512,1
2486,4,7.60674911533,5,7.77361183819,Alexandra Maria Lara,0.333260182749,4
2487,1,7.17942000073,1,7.96871544707,Shane Black,3.98236986667,1
2488,1,6.27448775803,1,6.90451394406,Martha MacIsaac,2.18144233333,1
2489,2,6.22421374455,3,5.07172246666,Samaire Armstrong,1.59149787302,2
2490,1,6.27448775803,1,6.7271470269,Grace Phipps,0.609954966667,1
2491,2,6.82750190635,2,7.17056431982,Larry Fessenden,0.153221166667,2
2492,9,6.87777591983,9,7.01290483789,Dianne Wiest,2.44772126689,7
2493,1,7.38051605466,1,8.14608236424,Peter Serafinowicz,3.366097,1
2494,1,6.47558381196,1,6.54978010973,Barbara Carrera,1.54166666667,1
2495,2,5.11818544792,3,4.68742747947,Michael Paré,0.062,1
2496,2,5.72147360972,2,5.79597071176,Johnny Whitworth,1.025998175,2
2497,1,5.97284367713,1,6.46109665114,Jonathon Trent,0.010018,1
2498,2,6.02311769062,2,5.48557860672,Lois Chiles,1.07227256103,2
2499,1,5.26900748837,1,6.10636281681,Lorna Raver,0.592180592593,1
2500,1,5.87229565017,1,6.01767935822,Patrick Fabian,22.7722527778,1
2501,1,5.7717476232,1,6.63846356831,Zach McGowan,0.799183285714,1
2502,1,5.67119959624,1,6.10636281681,Richard Brooker,9.05,1
2503,1,7.07887197376,1,6.63846356831,Patricia Velasquez,2.06130244898,1
2504,1,5.87229565017,1,5.84031244106,Phill Lewis,0.472937142857,1
2505,1,6.9783239468,2,6.41675492185,Della Reese,2.71182029485,2
2506,3,6.9783239468,3,7.37749238984,Wagner Moura,0.00354025,2
2507,1,6.57613183893,1,7.08188086123,James Babson,0.894471272727,1
2508,5,6.81744710365,5,6.85130386891,Joe Don Baker,1.71291535273,5
2509,1,6.77722789286,1,5.66294552389,Jodi Benson,1.1621228,1
2510,1,7.17942000073,1,7.2592477784,James Doohan,1.645792,1
2511,2,6.02311769062,2,5.08650304309,Eddie Kaye Thomas,0.897754619048,2
2512,3,7.04535596477,3,6.46109665114,Kip Pardue,1.07994166667,3
2513,1,6.47558381196,1,6.99319740265,Jessica Collins,0.40779934,1
2514,2,7.22969401421,2,7.2592477784,Cara Seymour,0.0193103333333,1
2515,1,7.78270816253,1,8.14608236424,Eric Godon,0.517142,1
2516,2,8.23517428387,2,8.05739890565,Julie Christie,5.20089869949,2
2517,1,6.0733917041,2,6.01767935822,Paul Williams,0.001218,1
2518,1,5.7717476232,1,6.99319740265,Derek Jeter,1.19219978,1
2519,1,5.57065156927,1,5.66294552389,Bonnie Lee Bouman,0.00101575,1
2520,1,6.17393973107,3,7.22968662554,Eric Mabius,3.63827571429,1
2521,1,6.0733917041,2,7.30358950769,Judy Marte,2.59248,1
2522,1,6.0733917041,2,6.01767935822,Lawrence Gilliard Jr.,3.37990355556,2
2523,1,9.49202462095,1,8.41213273999,Thomas Bo Larsen,0.160781052632,1
2524,1,6.9783239468,1,6.54978010973,Mari Koda,2.5220063913,1
2525,5,7.01854315758,5,7.18830101153,Armin Mueller-Stahl,1.93996069224,5
2526,1,7.88325618949,1,5.92899589964,Kate McKinnon,0.820136520833,1
2527,1,8.28544829736,1,3.97795981079,Katherine Boecher,3.09905558333,1
2528,3,5.57065156927,4,7.05970999659,William Smith,1.48695344444,3
2529,1,7.07887197376,1,7.88003198849,Daniel Giménez Cacho,6.8111665,1
2530,1,6.77722789286,1,6.90451394406,Michel Muller,0.00532843137255,1
2531,1,6.47558381196,1,6.90451394406,Jennifer Rubin,9.95404444444,1
2532,20,7.12914598724,20,7.01980244022,Will Smith,1.55782663776,20
2533,2,7.43079006814,2,6.99319740265,Cherry Jones,1.60591218849,2
2534,2,6.32476177152,2,6.54978010973,George Lopez,1.4075267619,2
2535,5,6.53591262814,5,6.51430672629,Rachael Harris,2.07470409747,5
2536,2,7.17942000073,2,7.12622259052,Roger Willie,0.763294916476,2
2537,1,6.375035785,1,6.46109665114,Danny Sapani,0.0003607,1
2538,2,7.22969401421,3,6.78626933262,Brían F. O'Byrne,0.344471380595,3
2539,1,5.57065156927,1,5.75162898247,Zen McGrath,0.006620125,1
2540,1,6.77722789286,1,7.08188086123,Elisa Donovan,4.71929766667,1
2541,1,6.375035785,1,5.92899589964,Francesca Rettondini,0.859409028571,1
2542,1,7.78270816253,1,7.7913485299,Alicia Goranson,5.7669725,1
2543,1,8.88873645915,1,7.88003198849,Gloria Stuart,3.29336151,1
2544,2,7.33024204118,2,7.74700680061,Sean Young,3.49118452381,2
2545,1,9.29092856702,1,7.7913485299,Iko Uwais,3.73193,1
2546,18,6.71578187638,19,6.54511255928,Salma Hayek,1.50347763127,16
2547,1,5.97284367713,1,8.50081619857,Ji-tae Yu,0.727096666667,1
2548,6,6.99508195129,6,6.86017221477,Roddy McDowall,1.85601799775,1
2549,1,6.0733917041,1,6.63846356831,Ashley Palmer,7194.48553333,1
2550,1,7.07887197376,1,7.52529815415,Rian Bishop,0.520750588235,1
2551,1,7.78270816253,1,7.61398161274,Najarra Townsend,1.942567,1
2552,1,6.0733917041,1,6.63846356831,Sarah Butler,0.0462005,1
2553,2,6.57613183893,3,6.40197434542,Iben Hjejle,0.117747304348,1
2554,1,6.47558381196,1,6.7271470269,Alexa Havins,0.0498025,1
2555,1,8.38599632432,1,7.52529815415,Mekia Cox,1.19740706667,1
2556,4,6.72695387938,5,6.40788657599,A.J. Buckley,0.328174733333,3
2557,5,6.63646065511,6,5.55948148887,Corbin Bleu,4.5801684899,2
2558,1,7.17942000073,1,6.7271470269,Kathy Griffin,1.44467870909,1
2559,2,6.72695387938,2,7.08188086123,Robert Blake,0.519474,1
2560,10,6.51580302275,10,6.66506860589,Clea DuVall,2.84700680717,10
2561,1,5.26900748837,1,6.19504627539,Lateef Crowder,0.00193133333333,1
2562,2,7.17942000073,2,7.17056431982,Alfie Allen,1.69739126667,1
